UF,IBGE,Municipio,CNES,EAS,Peso_Muito_Baixo_Quantidade,Peso_Muito_Baixo_Porcentagem,Peso_Baixo_Quantidade,Peso_Baixo_Porcentagem,Peso_Adequado_Quantidade,Peso_Adequado_Porcentagem,Peso_Elevado_Quantidade,Peso_Elevado_Porcentagem,Total,Local,Ano,Faixa_Etaria,Magreza_Acentuada_Qtd,Magreza_Acentuada_Pct,Magreza_Qtd,Magreza_Pct,Eutrofia_Qtd,Eutrofia_Pct,Sobrepeso_Qtd,Sobrepeso_Pct,Obesidade_Qtd,Obesidade_Pct,Obesidade_Grave_Qtd,Obesidade_Grave_Pct,cnes,lat_ubs,lon_ubs,qtd_esc_publicas,qtd_esc_privadas,esc_media_desnutricao,esc_media_obesidade,esc_media_sobrepeso,esc_media_eutrofia,qtd_fastfood,qtd_supermercados,qtd_pracas_esporte,acesso_transporte,Faixa_Etaria_Cod,Tendencia_Obesidade,Obesidade_Ano_Anterior,Delta_Obesidade,Status,Delta_Predito
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,217,SP,2016,0 a 18 anos,78,35.9447,62,28.571429,70,32.258065,7,3.225806,0,0.0,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.0,0.15503866666666666,-0.15503866666666666,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,225,SP,2017,0 a 18 anos,75,33.333333,74,32.888889,68,30.222222,7,3.111111,1,0.444444,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.148148,0.0,0.148148,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,191,SP,2018,0 a 18 anos,80,41.884817,47,24.60733,55,28.795812,8,4.188482,1,0.52356,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.322668,0.148148,0.17452,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,182,SP,2019,0 a 18 anos,69,37.912088,57,31.318681,51,28.021978,5,2.747253,0,0.0,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.322668,0.322668,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,203,SP,2020,0 a 18 anos,87,42.857143,57,28.078818,53,26.108374,5,2.463054,1,0.492611,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.33872366666666665,0.322668,0.016055666666666635,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,213,SP,2021,0 a 18 anos,86,40.375587,55,25.821596,63,29.577465,8,3.755869,1,0.469484,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.32069833333333336,0.33872366666666665,-0.018025333333333282,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,176,SP,2022,0 a 18 anos,59,33.522727,55,31.25,58,32.954545,2,1.136364,2,1.136364,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.6994863333333333,0.32069833333333336,0.37878799999999996,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,189,SP,2023,0 a 18 anos,80,42.328042,53,28.042328,52,27.513228,3,1.587302,1,0.529101,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.7116496666666666,0.6994863333333333,0.012163333333333304,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,203,SP,2024,0 a 18 anos,81,39.901478,52,25.615764,60,29.55665,9,4.433498,1,0.492611,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.7193586666666666,0.7116496666666666,0.007708999999999966,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,207,SP,2025,0 a 18 anos,93,44.927536,46,22.222222,63,30.434783,5,2.415459,0,0.0,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.34057066666666663,0.7193586666666666,-0.37878799999999996,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,183,SP,2011,0 a 18 anos,69,37.704918,46,25.136612,61,33.333333,7,3.825137,0,0.0,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.2232145,0.446429,-0.2232145,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,199,SP,2012,0 a 18 anos,79,39.698492,59,29.648241,54,27.135678,6,3.015075,1,0.502513,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.316314,0.2232145,0.09309949999999997,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,196,SP,2013,0 a 18 anos,75,38.265306,44,22.44898,67,34.183673,9,4.591837,1,0.510204,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.3375723333333333,0.316314,0.021258333333333324,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,210,SP,2014,0 a 18 anos,97,46.190476,45,21.428571,59,28.095238,4,1.904762,5,2.380952,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,1.131223,0.3375723333333333,0.7936506666666667,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,207,SP,2015,0 a 18 anos,89,42.995169,49,23.671498,64,30.917874,5,2.415459,0,0.0,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.9637186666666667,1.131223,-0.16750433333333337,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,219,SP,2016,0 a 18 anos,97,44.292237,54,24.657534,64,29.223744,4,1.826484,0,0.0,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.7936506666666667,0.9637186666666667,-0.170068,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,236,SP,2017,0 a 18 anos,81,34.322034,66,27.966102,81,34.322034,7,2.966102,1,0.423729,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.141243,0.7936506666666667,-0.6524076666666667,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,207,SP,2018,0 a 18 anos,81,39.130435,56,27.05314,62,29.951691,8,3.864734,0,0.0,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.141243,0.141243,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,189,SP,2019,0 a 18 anos,77,40.740741,49,25.925926,60,31.746032,3,1.587302,0,0.0,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.141243,0.141243,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,170,SP,2020,0 a 18 anos,62,36.470588,48,28.235294,50,29.411765,10,5.882353,0,0.0,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.0,0.141243,-0.141243,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,194,SP,2021,0 a 18 anos,85,43.814433,61,31.443299,44,22.680412,3,1.546392,1,0.515464,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.17182133333333335,0.0,0.17182133333333335,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,197,SP,2022,0 a 18 anos,81,41.116751,47,23.857868,63,31.979695,5,2.538071,1,0.507614,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.341026,0.17182133333333335,0.16920466666666664,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,196,SP,2023,0 a 18 anos,65,33.163265,49,25.0,75,38.265306,7,3.571429,0,0.0,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.341026,0.341026,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,142,SP,2024,0 a 18 anos,56,39.43662,39,27.464789,45,31.690141,2,1.408451,0,0.0,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.16920466666666667,0.341026,-0.17182133333333333,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,193,SP,2025,0 a 18 anos,87,45.07772,54,27.979275,49,25.388601,2,1.036269,1,0.518135,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.17271166666666668,0.16920466666666667,0.00350700000000001,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Nosso Teto/Boa Vista “Dr. Antonio R.M. Santomauro”,,,,,,,,,510,SP,2010,0 a 18 anos,203,39.803922,118,23.137255,173,33.921569,15,2.941176,1,0.196078,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.098039,0.0,0.098039,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,430,SP,2011,0 a 18 anos,160,37.209302,105,24.418605,147,34.186047,15,3.488372,3,0.697674,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.2979173333333333,0.098039,0.19987833333333332,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Nosso Teto/Boa Vista “Dr. Antonio R.M. Santomauro”,,,,,,,,,532,SP,2012,0 a 18 anos,204,38.345865,139,26.12782,168,31.578947,20,3.759398,1,0.18797,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.360574,0.2979173333333333,0.0626566666666667,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,534,SP,2013,0 a 18 anos,209,39.138577,124,23.220974,174,32.58427,26,4.868914,1,0.187266,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.35763666666666666,0.360574,-0.0029373333333333473,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Nosso Teto/Boa Vista “Dr. Antonio R.M. Santomauro”,,,,,,,,,526,SP,2014,0 a 18 anos,195,37.072243,114,21.673004,191,36.311787,24,4.562738,2,0.380228,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.25182133333333334,0.35763666666666666,-0.10581533333333332,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,505,SP,2015,0 a 18 anos,189,37.425743,137,27.128713,154,30.49505,24,4.752475,1,0.19802,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.25517133333333336,0.25182133333333334,0.0033500000000000196,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Nosso Teto/Boa Vista “Dr. Antonio R.M. Santomauro”,,,,,,,,,539,SP,2016,0 a 18 anos,213,39.517625,118,21.892393,182,33.766234,24,4.45269,2,0.371058,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.31643533333333335,0.25517133333333336,0.061263999999999985,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,529,SP,2017,0 a 18 anos,191,36.10586,135,25.519849,178,33.648393,23,4.347826,2,0.378072,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.31571666666666665,0.31643533333333335,-0.0007186666666667008,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,508,SP,2018,0 a 18 anos,191,37.598425,119,23.425197,172,33.858268,23,4.527559,3,0.590551,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.4465603333333334,0.31571666666666665,0.13084366666666675,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,452,SP,2019,0 a 18 anos,173,38.274336,96,21.238938,164,36.283186,18,3.982301,1,0.221239,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.3966206666666667,0.4465603333333334,-0.049939666666666715,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Nosso Teto/Boa Vista “Dr. Antonio R.M. Santomauro”,,,,,,,,,500,SP,2020,0 a 18 anos,195,39.0,118,23.6,162,32.4,25,5.0,0,0.0,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.27059666666666665,0.3966206666666667,-0.12602400000000002,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,481,SP,2021,0 a 18 anos,189,39.293139,125,25.987526,141,29.313929,23,4.781705,2,0.4158,1,0.2079,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.21234633333333333,0.27059666666666665,-0.05825033333333332,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Nosso Teto/Boa Vista “Dr. Antonio R.M. Santomauro”,,,,,,,,,513,SP,2022,0 a 18 anos,196,38.206628,128,24.951267,168,32.748538,17,3.31384,4,0.779727,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.398509,0.21234633333333333,0.18616266666666667,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,466,SP,2023,0 a 18 anos,175,37.553648,113,24.248927,155,33.261803,21,4.506438,2,0.429185,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.5415706666666666,0.398509,0.14306166666666664,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,478,SP,2024,0 a 18 anos,173,36.192469,123,25.732218,167,34.937238,14,2.92887,1,0.209205,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.47270566666666664,0.5415706666666666,-0.06886500000000001,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,484,SP,2025,0 a 18 anos,174,35.950413,126,26.033058,168,34.710744,16,3.305785,0,0.0,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.21279666666666666,0.47270566666666664,-0.25990899999999995,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,549,SP,2026,0 a 18 anos,201,36.612022,130,23.679417,196,35.701275,21,3.825137,1,0.182149,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,0.20846834764759703,0.12132233333333338,0.08714601431426366,PREVISÃO FUTURA,0.08714601431426366
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,671,SP,2026,0 a 18 anos,249,37.108793,173,25.782414,229,34.128167,18,2.682563,2,0.298063,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,0.2689495011324908,0.24759866666666666,0.021350834465824108,PREVISÃO FUTURA,0.021350834465824108
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,266,SP,2026,0 a 18 anos,106,39.849624,70,26.315789,77,28.947368,11,4.135338,2,0.75188,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.27682975328440285,0.25062666666666666,0.026203086617736165,PREVISÃO FUTURA,0.026203086617736165
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,207,SP,2026,0 a 18 anos,93,44.927536,46,22.222222,63,30.434783,5,2.415459,0,0.0,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.48543623936283087,0.34057066666666663,0.14486557269616424,PREVISÃO FUTURA,0.14486557269616424
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,193,SP,2026,0 a 18 anos,87,45.07772,54,27.979275,49,25.388601,2,1.036269,1,0.518135,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.26571408498996896,0.17271166666666668,0.0930024183233023,PREVISÃO FUTURA,0.0930024183233023
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,484,SP,2026,0 a 18 anos,174,35.950413,126,26.033058,168,34.710744,16,3.305785,0,0.0,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.3358712928669536,0.21279666666666666,0.12307462620028695,PREVISÃO FUTURA,0.12307462620028695
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,549,SP,2027,0 a 18 anos,201,36.612022,130,23.679417,196,35.701275,21,3.825137,1,0.182149,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,0.26771579886293406,0.20846834764759703,0.05924745121533701,PREVISÃO FUTURA,0.05924745121533701
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,671,SP,2027,0 a 18 anos,249,37.108793,173,25.782414,229,34.128167,18,2.682563,2,0.298063,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,0.28551456018297094,0.2689495011324908,0.016565059050480165,PREVISÃO FUTURA,0.016565059050480165
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,266,SP,2027,0 a 18 anos,106,39.849624,70,26.315789,77,28.947368,11,4.135338,2,0.75188,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.2920809894259485,0.27682975328440285,0.015251236141545664,PREVISÃO FUTURA,0.015251236141545664
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,207,SP,2027,0 a 18 anos,93,44.927536,46,22.222222,63,30.434783,5,2.415459,0,0.0,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.4019369694537399,0.48543623936283087,-0.08349926990909097,PREVISÃO FUTURA,-0.08349926990909097
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,193,SP,2027,0 a 18 anos,87,45.07772,54,27.979275,49,25.388601,2,1.036269,1,0.518135,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.32097023904568883,0.26571408498996896,0.05525615405571989,PREVISÃO FUTURA,0.05525615405571989
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,484,SP,2027,0 a 18 anos,174,35.950413,126,26.033058,168,34.710744,16,3.305785,0,0.0,0,0.0,2055902,-22.402,-47.58,11,0,3.1454545454545455,9.518181818181818,17.48181818181818,69.85454545454546,2,8,55,29,0,0.43750187389273754,0.3358712928669536,0.1016305810257839,PREVISÃO FUTURA,0.1016305810257839
